Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-08 10:21:00-04:00,437.5306091308594,437.7900085449219,437.45098876953125,437.7699890136719,25666,0.0,0.0
2025-05-08 10:22:00-04:00,437.7699890136719,438.17999267578125,437.3900146484375,437.3900146484375,43384,0.0,0.0
2025-05-08 10:23:00-04:00,437.3999938964844,437.6700134277344,436.9136047363281,437.125,48803,0.0,0.0
2025-05-08 10:24:00-04:00,437.1199951171875,437.54998779296875,437.0199890136719,437.3299865722656,34982,0.0,0.0
2025-05-08 10:25:00-04:00,437.28118896484375,437.8299865722656,437.28118896484375,437.67999267578125,38755,0.0,0.0
2025-05-08 10:26:00-04:00,437.55999755859375,437.70989990234375,437.44000244140625,437.4800109863281,17182,0.0,0.0
2025-05-08 10:27:00-04:00,437.5199890136719,437.80999755859375,437.47369384765625,437.7149963378906,12924,0.0,0.0
2025-05-08 10:28:00-04:00,437.7550048828125,437.7550048828125,437.5412902832031,437.7250061035156,16162,0.0,0.0
2025-05-08 10:29:00-04:00,437.6499938964844,437.82611083984375,437.6099853515625,437.739990234375,23065,0.0,0.0
2025-05-08 10:30:00-04:00,437.80999755859375,437.8599853515625,437.5299987792969,437.6449890136719,19699,0.0,0.0
2025-05-08 10:31:00-04:00,437.6300048828125,437.6986083984375,437.44500732421875,437.62091064453125,13833,0.0,0.0
2025-05-08 10:32:00-04:00,437.7099914550781,438.0870056152344,437.57000732421875,437.9750061035156,25327,0.0,0.0
2025-05-08 10:33:00-04:00,437.9750061035156,438.2099914550781,437.95001220703125,438.1300048828125,24138,0.0,0.0
2025-05-08 10:34:00-04:00,438.1050109863281,438.1199951171875,437.7814025878906,437.7814025878906,25223,0.0,0.0
2025-05-08 10:35:00-04:00,437.7799987792969,438.05999755859375,437.6300048828125,437.6300048828125,61240,0.0,0.0
2025-05-08 10:36:00-04:00,437.6700134277344,437.6700134277344,437.2200012207031,437.4100036621094,19221,0.0,0.0
2025-05-08 10:37:00-04:00,437.3349914550781,437.5199890136719,436.989990234375,437.3800048828125,15725,0.0,0.0
2025-05-08 10:38:00-04:00,437.29998779296875,437.5,437.2300109863281,437.5,14055,0.0,0.0
2025-05-08 10:39:00-04:00,437.5,437.6600036621094,437.4200134277344,437.4200134277344,19085,0.0,0.0
2025-05-08 10:40:00-04:00,437.3699951171875,437.7699890136719,437.19000244140625,437.7699890136719,19570,0.0,0.0
2025-05-08 10:41:00-04:00,437.8550109863281,437.9200134277344,437.6925048828125,437.81500244140625,16294,0.0,0.0
2025-05-08 10:42:00-04:00,437.7300109863281,437.8699951171875,437.5450134277344,437.80731201171875,12816,0.0,0.0
2025-05-08 10:43:00-04:00,437.82000732421875,437.9200134277344,437.57501220703125,437.6400146484375,11485,0.0,0.0
2025-05-08 10:44:00-04:00,437.67498779296875,437.98870849609375,437.29998779296875,437.8349914550781,26468,0.0,0.0
2025-05-08 10:45:00-04:00,437.8699951171875,437.8800048828125,437.5,437.5,19056,0.0,0.0
2025-05-08 10:46:00-04:00,437.42999267578125,437.5,437.2250061035156,437.3843994140625,13418,0.0,0.0
2025-05-08 10:47:00-04:00,437.3699951171875,437.4700012207031,437.0199890136719,437.0799865722656,19015,0.0,0.0
2025-05-08 10:48:00-04:00,437.0199890136719,437.05499267578125,436.8500061035156,437.0299987792969,17103,0.0,0.0
2025-05-08 10:49:00-04:00,436.8800964355469,437.1499938964844,436.62860107421875,436.989990234375,35043,0.0,0.0
2025-05-08 10:50:00-04:00,436.9700012207031,437.260009765625,436.95001220703125,437.260009765625,12031,0.0,0.0
2025-05-08 10:51:00-04:00,437.2900085449219,437.6499938964844,437.2900085449219,437.57501220703125,15029,0.0,0.0
2025-05-08 10:52:00-04:00,437.556884765625,437.6600036621094,437.0400085449219,437.05999755859375,32423,0.0,0.0
2025-05-08 10:53:00-04:00,437.1300048828125,437.2049865722656,436.239990234375,436.2550048828125,56223,0.0,0.0
2025-05-08 10:54:00-04:00,436.489990234375,436.489990234375,435.6600036621094,436.375,49978,0.0,0.0
2025-05-08 10:55:00-04:00,436.30999755859375,436.3500061035156,435.6600036621094,435.7676086425781,27169,0.0,0.0
2025-05-08 10:56:00-04:00,435.7200012207031,436.5885925292969,435.7200012207031,436.3500061035156,33998,0.0,0.0
2025-05-08 10:57:00-04:00,436.3900146484375,436.9100036621094,436.3299865722656,436.82501220703125,24787,0.0,0.0
2025-05-08 10:58:00-04:00,436.8999938964844,437.0,436.79998779296875,436.93499755859375,30311,0.0,0.0
2025-05-08 10:59:00-04:00,436.989990234375,437.17999267578125,436.6000061035156,437.0,54242,0.0,0.0
2025-05-08 11:00:00-04:00,436.94500732421875,437.3887939453125,436.6600036621094,437.2200012207031,55912,0.0,0.0
2025-05-08 11:01:00-04:00,437.2200012207031,437.2900085449219,436.9599914550781,437.0899963378906,15105,0.0,0.0
2025-05-08 11:02:00-04:00,437.07000732421875,437.1400146484375,436.3999938964844,436.6099853515625,32583,0.0,0.0
2025-05-08 11:03:00-04:00,436.6099853515625,436.6099853515625,436.2900085449219,436.3900146484375,13831,0.0,0.0
2025-05-08 11:04:00-04:00,436.3399963378906,436.42498779296875,436.25,436.364990234375,23276,0.0,0.0
2025-05-08 11:05:00-04:00,436.2699890136719,436.7300109863281,436.1600036621094,436.7300109863281,10926,0.0,0.0
2025-05-08 11:06:00-04:00,436.7300109863281,437.0199890136719,436.70001220703125,436.9599914550781,18330,0.0,0.0
2025-05-08 11:07:00-04:00,436.9549865722656,437.2200012207031,436.8399963378906,437.1700134277344,10236,0.0,0.0
2025-05-08 11:08:00-04:00,437.2300109863281,437.3399963378906,437.2099914550781,437.30999755859375,9106,0.0,0.0
2025-05-08 11:09:00-04:00,437.30499267578125,437.42999267578125,437.2200012207031,437.42999267578125,13640,0.0,0.0
2025-05-08 11:10:00-04:00,437.4031982421875,437.56500244140625,437.3299865722656,437.56500244140625,13040,0.0,0.0
2025-05-08 11:11:00-04:00,437.57501220703125,437.57501220703125,437.4100036621094,437.4407043457031,10780,0.0,0.0
2025-05-08 11:12:00-04:00,437.44000244140625,437.68499755859375,437.44000244140625,437.45001220703125,26487,0.0,0.0
2025-05-08 11:13:00-04:00,437.5450134277344,437.739990234375,437.4996032714844,437.739990234375,10267,0.0,0.0
2025-05-08 11:14:00-04:00,437.79998779296875,438.1199951171875,437.79998779296875,438.0899963378906,41075,0.0,0.0
2025-05-08 11:15:00-04:00,438.1400146484375,438.19000244140625,438.0199890136719,438.0299987792969,11192,0.0,0.0
2025-05-08 11:16:00-04:00,438.0299987792969,438.2398986816406,438.0299987792969,438.1499938964844,18807,0.0,0.0
2025-05-08 11:17:00-04:00,438.1449890136719,438.3599853515625,438.135009765625,438.3599853515625,18672,0.0,0.0
2025-05-08 11:18:00-04:00,438.3299865722656,438.54998779296875,438.3299865722656,438.5050048828125,54254,0.0,0.0
2025-05-08 11:19:00-04:00,438.42999267578125,438.5299072265625,438.4100036621094,438.4700012207031,21806,0.0,0.0
2025-05-08 11:20:00-04:00,438.4800109863281,439.2900085449219,438.4100036621094,439.2149963378906,220296,0.0,0.0
2025-05-08 11:21:00-04:00,439.1499938964844,439.3500061035156,438.6600036621094,438.8699951171875,76766,0.0,0.0
2025-05-08 11:22:00-04:00,439.0,439.30999755859375,438.92999267578125,439.14111328125,24711,0.0,0.0
2025-05-08 11:23:00-04:00,439.2200012207031,439.6700134277344,439.2149963378906,439.659912109375,70918,0.0,0.0
2025-05-08 11:24:00-04:00,439.6050109863281,439.7950134277344,439.5,439.760009765625,32781,0.0,0.0
2025-05-08 11:25:00-04:00,439.82000732421875,439.9200134277344,439.55999755859375,439.85009765625,39740,0.0,0.0
2025-05-08 11:26:00-04:00,439.94500732421875,440.1000061035156,439.8599853515625,439.9599914550781,84240,0.0,0.0
2025-05-08 11:27:00-04:00,440.0,440.12939453125,439.9231872558594,440.0400085449219,39706,0.0,0.0
2025-05-08 11:28:00-04:00,440.0450134277344,440.7699890136719,440.0450134277344,440.7300109863281,57660,0.0,0.0
2025-05-08 11:29:00-04:00,440.67999267578125,440.9689025878906,439.7900085449219,439.8900146484375,123264,0.0,0.0
2025-05-08 11:30:00-04:00,440.0,440.0,439.4599914550781,439.8800048828125,49391,0.0,0.0
2025-05-08 11:31:00-04:00,439.8999938964844,440.32000732421875,439.8500061035156,440.05999755859375,41933,0.0,0.0
2025-05-08 11:32:00-04:00,440.0299987792969,440.6199951171875,440.0199890136719,440.4534912109375,37719,0.0,0.0
2025-05-08 11:33:00-04:00,440.5,440.75,440.44000244140625,440.618896484375,34154,0.0,0.0
2025-05-08 11:34:00-04:00,440.510009765625,440.75,440.340087890625,440.6499938964844,23042,0.0,0.0
2025-05-08 11:35:00-04:00,440.6499938964844,440.9700012207031,440.6000061035156,440.8699951171875,40841,0.0,0.0
2025-05-08 11:36:00-04:00,440.92999267578125,441.20001220703125,440.8800048828125,440.9649963378906,60256,0.0,0.0
2025-05-08 11:37:00-04:00,440.9800109863281,441.1145935058594,440.9200134277344,441.04998779296875,24415,0.0,0.0
2025-05-08 11:38:00-04:00,441.0849914550781,441.1000061035156,440.80029296875,440.8800048828125,27321,0.0,0.0
2025-05-08 11:39:00-04:00,440.9800109863281,441.6700134277344,440.93499755859375,441.57501220703125,98065,0.0,0.0
2025-05-08 11:40:00-04:00,441.6499938964844,442.1693115234375,441.6400146484375,441.90838623046875,148331,0.0,0.0
2025-05-08 11:41:00-04:00,441.9150085449219,442.5799865722656,441.8800048828125,442.489990234375,103419,0.0,0.0
2025-05-08 11:42:00-04:00,442.54998779296875,443.239990234375,442.54998779296875,443.1000061035156,103462,0.0,0.0
2025-05-08 11:43:00-04:00,443.0613098144531,443.20001220703125,442.54998779296875,443.05999755859375,76915,0.0,0.0
2025-05-08 11:44:00-04:00,443.1099853515625,443.3699951171875,443.1099853515625,443.1965026855469,91667,0.0,0.0
2025-05-08 11:45:00-04:00,443.25,443.489990234375,442.8999938964844,442.92498779296875,88151,0.0,0.0
2025-05-08 11:46:00-04:00,442.9649963378906,443.29998779296875,442.8399963378906,442.87249755859375,59965,0.0,0.0
2025-05-08 11:47:00-04:00,442.8599853515625,443.0,442.70660400390625,442.92999267578125,45591,0.0,0.0
2025-05-08 11:48:00-04:00,442.92999267578125,443.4100036621094,442.7200012207031,442.79998779296875,38281,0.0,0.0
2025-05-08 11:49:00-04:00,442.7784118652344,442.7799987792969,442.50250244140625,442.6449890136719,42082,0.0,0.0
2025-05-08 11:50:00-04:00,442.6400146484375,442.8949890136719,442.375,442.5932922363281,42187,0.0,0.0
2025-05-08 11:51:00-04:00,442.45001220703125,442.5899963378906,442.04998779296875,442.04998779296875,73458,0.0,0.0
2025-05-08 11:52:00-04:00,442.07000732421875,442.25,441.8992919921875,441.9649963378906,48259,0.0,0.0
2025-05-08 11:53:00-04:00,442.0,442.2300109863281,441.91009521484375,442.2300109863281,49986,0.0,0.0
2025-05-08 11:54:00-04:00,442.17999267578125,442.3988037109375,442.1499938964844,442.2149963378906,18695,0.0,0.0
2025-05-08 11:55:00-04:00,442.20001220703125,442.20001220703125,441.7099914550781,441.8800048828125,21947,0.0,0.0
2025-05-08 11:56:00-04:00,441.7799987792969,442.20001220703125,441.685302734375,442.1499938964844,23194,0.0,0.0
2025-05-08 11:57:00-04:00,442.1400146484375,442.260009765625,441.95001220703125,442.0,19433,0.0,0.0
2025-05-08 11:58:00-04:00,442.04998779296875,442.0799865722656,441.7699890136719,441.7709045410156,19756,0.0,0.0
2025-05-08 11:59:00-04:00,441.81500244140625,441.9200134277344,441.75,441.7799987792969,30000,0.0,0.0
2025-05-08 12:00:00-04:00,441.739990234375,442.09320068359375,441.7300109863281,442.09320068359375,44777,0.0,0.0
2025-05-08 12:01:00-04:00,442.0799865722656,442.2099914550781,441.9949951171875,442.1099853515625,30625,0.0,0.0
2025-05-08 12:02:00-04:00,442.0,442.04998779296875,441.8299865722656,442.04998779296875,24621,0.0,0.0
2025-05-08 12:03:00-04:00,442.0199890136719,442.1000061035156,441.7809143066406,442.0899963378906,33055,0.0,0.0
2025-05-08 12:04:00-04:00,442.1199951171875,442.3500061035156,442.0400085449219,442.1400146484375,35427,0.0,0.0
2025-05-08 12:05:00-04:00,442.1000061035156,442.5,442.1000061035156,442.4599914550781,26589,0.0,0.0
2025-05-08 12:06:00-04:00,442.4700012207031,442.5050048828125,442.1499938964844,442.2412109375,39973,0.0,0.0
2025-05-08 12:07:00-04:00,442.2699890136719,442.42999267578125,442.1600036621094,442.29998779296875,28595,0.0,0.0
2025-05-08 12:08:00-04:00,442.29998779296875,442.30999755859375,442.17498779296875,442.2900085449219,22020,0.0,0.0
2025-05-08 12:09:00-04:00,442.30999755859375,442.6700134277344,442.30999755859375,442.6700134277344,29427,0.0,0.0
2025-05-08 12:10:00-04:00,442.70001220703125,442.8799133300781,442.6400146484375,442.80279541015625,38078,0.0,0.0
2025-05-08 12:11:00-04:00,442.80999755859375,442.8399963378906,442.2149963378906,442.2149963378906,33100,0.0,0.0
2025-05-08 12:12:00-04:00,442.1499938964844,442.6199035644531,442.1499938964844,442.5299987792969,23789,0.0,0.0
2025-05-08 12:13:00-04:00,442.5,442.5450134277344,442.2049865722656,442.40948486328125,15559,0.0,0.0
2025-05-08 12:14:00-04:00,442.44000244140625,442.5674133300781,442.3500061035156,442.3500061035156,13084,0.0,0.0
2025-05-08 12:15:00-04:00,442.3500061035156,442.3699951171875,442.20001220703125,442.239990234375,16440,0.0,0.0
2025-05-08 12:16:00-04:00,442.2900085449219,442.7900085449219,442.2421875,442.45001220703125,50248,0.0,0.0
2025-05-08 12:17:00-04:00,442.45001220703125,442.54998779296875,442.2300109863281,442.4750061035156,61901,0.0,0.0
2025-05-08 12:18:00-04:00,442.510009765625,442.5989990234375,442.44000244140625,442.4800109863281,33710,0.0,0.0
2025-05-08 12:19:00-04:00,442.4800109863281,442.54998779296875,442.29998779296875,442.375,26452,0.0,0.0
2025-05-08 12:20:00-04:00,442.4100036621094,442.5799865722656,442.2799987792969,442.4200134277344,44060,0.0,0.0
2025-05-08 12:21:00-04:00,442.4200134277344,442.5799865722656,442.2701110839844,442.3500061035156,31555,0.0,0.0
2025-05-08 12:22:00-04:00,442.2701110839844,442.42999267578125,442.2699890136719,442.3999938964844,53403,0.0,0.0
2025-05-08 12:23:00-04:00,442.42999267578125,442.5,442.2200012207031,442.4599914550781,48568,0.0,0.0
2025-05-08 12:24:00-04:00,442.44000244140625,442.4599914550781,442.2099914550781,442.43499755859375,22412,0.0,0.0
2025-05-08 12:25:00-04:00,442.4649963378906,442.6199951171875,442.4200134277344,442.6199951171875,23207,0.0,0.0
2025-05-08 12:26:00-04:00,442.6000061035156,442.6400146484375,442.29998779296875,442.32000732421875,42244,0.0,0.0
2025-05-08 12:27:00-04:00,442.25,442.4750061035156,442.25,442.260009765625,14902,0.0,0.0
2025-05-08 12:28:00-04:00,442.260009765625,442.3999938964844,442.1217041015625,442.1700134277344,21207,0.0,0.0
2025-05-08 12:29:00-04:00,442.1600036621094,442.1908874511719,441.9200134277344,442.09649658203125,37392,0.0,0.0
2025-05-08 12:30:00-04:00,442.04998779296875,442.1499938964844,441.81500244140625,441.8800048828125,15936,0.0,0.0
2025-05-08 12:31:00-04:00,441.8999938964844,442.2049865722656,441.8999938964844,442.2049865722656,13897,0.0,0.0
2025-05-08 12:32:00-04:00,442.2300109863281,442.25,442.1499938964844,442.20001220703125,31540,0.0,0.0
2025-05-08 12:33:00-04:00,442.2099914550781,442.3399963378906,442.17999267578125,442.29998779296875,17492,0.0,0.0
2025-05-08 12:34:00-04:00,442.2781982421875,442.5899963378906,442.17498779296875,442.17498779296875,24361,0.0,0.0
2025-05-08 12:35:00-04:00,442.1700134277344,442.3800048828125,442.1700134277344,442.2300109863281,16697,0.0,0.0
2025-05-08 12:36:00-04:00,442.260009765625,442.3800048828125,442.2002868652344,442.3699951171875,20750,0.0,0.0
2025-05-08 12:37:00-04:00,442.3699035644531,442.57000732421875,442.2900085449219,442.5299987792969,30879,0.0,0.0
2025-05-08 12:38:00-04:00,442.5,442.7699890136719,442.44000244140625,442.7349853515625,12565,0.0,0.0
2025-05-08 12:39:00-04:00,442.7367858886719,442.8299865722656,442.7001037597656,442.8299865722656,10855,0.0,0.0
2025-05-08 12:40:00-04:00,442.80999755859375,442.92999267578125,442.80999755859375,442.8800048828125,54706,0.0,0.0
2025-05-08 12:41:00-04:00,442.9100036621094,442.9198913574219,442.82000732421875,442.8699951171875,16691,0.0,0.0
2025-05-08 12:42:00-04:00,442.8699951171875,442.8800048828125,442.70928955078125,442.7699890136719,16680,0.0,0.0
2025-05-08 12:43:00-04:00,442.7850036621094,443.31500244140625,442.7699890136719,443.31500244140625,69396,0.0,0.0
2025-05-08 12:44:00-04:00,443.3004150390625,443.45001220703125,443.2300109863281,443.30999755859375,27900,0.0,0.0
2025-05-08 12:45:00-04:00,443.2300109863281,443.2349853515625,442.8800048828125,443.2349853515625,27691,0.0,0.0
2025-05-08 12:46:00-04:00,443.2699890136719,443.2699890136719,443.0299987792969,443.0799865722656,11568,0.0,0.0
2025-05-08 12:47:00-04:00,443.1000061035156,443.1000061035156,442.760009765625,442.7699890136719,27728,0.0,0.0
2025-05-08 12:48:00-04:00,442.80499267578125,443.0199890136719,442.7900085449219,443.0199890136719,21859,0.0,0.0
2025-05-08 12:49:00-04:00,442.9800109863281,443.1112060546875,442.8999938964844,442.92999267578125,32466,0.0,0.0
2025-05-08 12:50:00-04:00,442.9100036621094,442.95001220703125,442.760009765625,442.8299865722656,37031,0.0,0.0
2025-05-08 12:51:00-04:00,442.84130859375,443.20001220703125,442.84130859375,443.1499938964844,27590,0.0,0.0
2025-05-08 12:52:00-04:00,443.1099853515625,443.19000244140625,443.07000732421875,443.07000732421875,18092,0.0,0.0
2025-05-08 12:53:00-04:00,443.010009765625,443.1700134277344,443.010009765625,443.1499938964844,32376,0.0,0.0
2025-05-08 12:54:00-04:00,443.1199951171875,443.20001220703125,443.07550048828125,443.07550048828125,20084,0.0,0.0
2025-05-08 12:55:00-04:00,443.08160400390625,443.08160400390625,442.95001220703125,443.0199890136719,21933,0.0,0.0
2025-05-08 12:56:00-04:00,442.9855041503906,443.0950012207031,442.9150085449219,443.05499267578125,19685,0.0,0.0
2025-05-08 12:57:00-04:00,443.05999755859375,443.0899963378906,442.9750061035156,443.0378112792969,17583,0.0,0.0
2025-05-08 12:58:00-04:00,443.07000732421875,443.1199951171875,443.0,443.1000061035156,12911,0.0,0.0
2025-05-08 12:59:00-04:00,443.114990234375,443.114990234375,442.989990234375,443.06201171875,15304,0.0,0.0
2025-05-08 13:00:00-04:00,443.07000732421875,443.20001220703125,442.9525146484375,442.9800109863281,29696,0.0,0.0
2025-05-08 13:01:00-04:00,442.989990234375,443.0299987792969,442.7799987792969,442.8299865722656,33171,0.0,0.0
2025-05-08 13:02:00-04:00,442.8299865722656,442.885009765625,442.6300048828125,442.80499267578125,21043,0.0,0.0
2025-05-08 13:03:00-04:00,442.7550048828125,442.889892578125,442.75,442.81500244140625,11615,0.0,0.0
2025-05-08 13:04:00-04:00,442.81500244140625,442.81500244140625,442.510009765625,442.6357116699219,20685,0.0,0.0
2025-05-08 13:05:00-04:00,442.6000061035156,442.6300048828125,442.5299987792969,442.610107421875,17203,0.0,0.0
2025-05-08 13:06:00-04:00,442.6499938964844,442.7900085449219,442.54541015625,442.67498779296875,18653,0.0,0.0
2025-05-08 13:07:00-04:00,442.7492980957031,442.9700012207031,442.70001220703125,442.9700012207031,23906,0.0,0.0
2025-05-08 13:08:00-04:00,442.9649963378906,442.989990234375,442.75,442.7900085449219,20117,0.0,0.0
2025-05-08 13:09:00-04:00,442.79998779296875,442.79998779296875,442.6300048828125,442.6400146484375,16976,0.0,0.0
2025-05-08 13:10:00-04:00,442.6737060546875,442.7550048828125,442.5799865722656,442.7449951171875,21586,0.0,0.0
2025-05-08 13:11:00-04:00,442.7300109863281,442.8550109863281,442.6784973144531,442.8316955566406,10046,0.0,0.0
2025-05-08 13:12:00-04:00,442.8800048828125,442.8800048828125,442.6400146484375,442.7099914550781,21104,0.0,0.0
